CustomerID,Recency,Frequency,Monetary,Is_Redeemer,TotalReturns
13583.0,315,1,664.001,0,0.0
16673.0,315,1,188.83,0,0.0
15588.0,313,1,579.6,0,0.0
13392.0,313,1,91.14,0,0.0
15338.0,313,1,283.43,0,0.0
18212.0,313,1,298.3,0,0.0
14637.0,313,1,106.67999999999999,0,0.0
15317.0,313,1,129.75,0,1.0
15022.0,313,1,281.05,0,0.0
13511.0,312,1,251.76000000000002,0,1.0
17361.0,312,2,392.44,0,0.0
13628.0,312,1,310.14,0,0.0
18175.0,311,1,176.1,0,0.0
12848.0,311,1,208.0,0,0.0
15091.0,310,2,565.9,0,2.0
13553.0,310,1,516.8,0,0.0
13757.0,310,1,195.55,0,0.0
12396.0,310,1,931.43,0,0.0
15448.0,310,1,294.17,0,0.0
16834.0,310,1,485.5,0,0.0
14545.0,310,1,349.25,0,0.0
14497.0,309,1,221.69,0,0.0
14151.0,309,2,679.45,0,1.0
17328.0,309,1,104.7,0,0.0
18267.0,308,1,269.37,0,1.0
13234.0,308,2,356.95,0,0.0
13009.0,308,1,234.0,0,0.0
16714.0,306,1,368.27,0,2.0
16082.0,306,1,106.75,0,0.0
14884.0,305,1,120.6,0,0.0
18070.0,305,1,314.1,0,1.0
16078.0,305,1,283.79,0,0.0
17514.0,305,1,334.18,0,0.0
17647.0,305,2,198.6,0,0.0
13819.0,305,3,1502.0,0,1.0
17319.0,305,1,29.1,0,0.0
17294.0,305,2,467.78999999999996,0,0.0
15892.0,305,1,128.2,0,0.0
13119.0,304,1,134.9,0,0.0
15082.0,304,1,93.35000000000001,0,0.0
17810.0,304,2,355.81,0,1.0
16436.0,304,3,329.34,0,1.0
16530.0,304,1,48.349999999999994,0,0.0
15176.0,303,1,938.04,0,1.0
12776.0,303,1,42.45,0,0.0
17780.0,303,3,352.91,0,0.0
17575.0,303,1,171.7,0,0.0
13442.0,303,3,357.87,0,0.0
16577.0,302,1,380.0,0,0.0
15765.0,302,1,370.63,0,0.0
14072.0,302,1,390.85,0,0.0
14190.0,302,1,29.9,0,0.0
15244.0,302,1,223.51000000000002,0,1.0
13551.0,302,1,152.39999999999998,0,0.0
16978.0,302,2,374.55,0,0.0
15293.0,301,1,247.5,0,0.0
14103.0,301,1,0.0,0,0.0
14827.0,301,1,0.0,0,0.0
17108.0,299,1,174.95,0,0.0
16136.0,299,1,237.42,0,1.0
15964.0,299,1,272.96000000000004,0,0.0
14943.0,299,1,107.62,0,0.0
12426.0,298,1,750.28,0,1.0
15359.0,298,8,181.35,0,1.0
14238.0,298,2,287.38,0,0.0
17136.0,298,1,231.68,0,0.0
15371.0,298,1,59.400000000000006,0,0.0
17662.0,297,2,412.92,0,0.0
14989.0,297,1,342.4,0,0.0
17171.0,297,1,159.68,0,0.0
17778.0,297,1,197.70000000000002,0,0.0
17789.0,297,1,171.25,0,0.0
15662.0,297,2,283.73,0,0.0
18285.0,296,1,391.95,0,0.0
14244.0,296,1,305.94,0,1.0
14495.0,295,1,51.0,0,1.0
15693.0,295,1,37.5,0,0.0
17721.0,295,1,307.21000000000004,0,0.0
18153.0,295,1,246.22,0,0.0
14783.0,295,1,307.3,0,1.0
13604.0,294,1,711.62,0,1.0
13191.0,294,1,164.69,0,0.0
12416.0,292,1,202.56,0,0.0
15928.0,292,1,293.53,0,0.0
12945.0,292,1,437.16,0,0.0
14602.0,292,1,205.35999999999999,0,0.0
17955.0,291,2,300.04,0,0.0
14997.0,291,1,230.4,0,0.0
17439.0,291,1,325.74,0,0.0
13217.0,291,1,76.32000000000001,0,0.0
17195.0,291,1,562.98,0,0.0
14726.0,290,1,124.75,0,0.0
14558.0,290,3,643.5,0,2.0
15295.0,290,1,217.23999999999998,0,0.0
13490.0,290,1,154.25,0,0.0
14091.0,290,2,5460.08,0,0.0
16388.0,289,1,186.05,0,0.0
14284.0,289,1,702.4,0,0.0
17763.0,289,3,71.15,0,1.0
13765.0,289,1,342.821,0,0.0
13944.0,289,1,200.43,0,0.0
13469.0,289,1,82.4,0,0.0
16118.0,288,1,4338.09,0,4.0
14402.0,288,1,285.6,0,0.0
17207.0,288,1,303.21999999999997,0,0.0
16913.0,287,2,310.46999999999997,0,0.0
14459.0,287,1,3537.821,0,1.0
15477.0,285,1,368.4,0,0.0
18046.0,285,1,164.63,0,0.0
15943.0,285,2,271.28999999999996,0,0.0
17209.0,285,3,413.6,0,0.0
15219.0,284,1,379.7,0,0.0
14131.0,284,1,187.87,0,0.0
17305.0,284,1,1982.8200000000002,0,0.0
16273.0,284,2,336.03999999999996,0,0.0
17359.0,284,1,156.6,0,0.0
16731.0,284,1,174.05,0,0.0
15603.0,284,1,40.0,0,1.0
17116.0,284,1,389.78,0,0.0
15927.0,283,1,123.39,0,0.0
17011.0,283,2,400.8,0,1.0
17638.0,283,2,795.6,0,0.0
13793.0,282,1,96.0,0,0.0
18148.0,282,1,114.10000000000001,0,0.0
13294.0,282,1,775.79,0,0.0
18152.0,282,1,424.69,0,0.0
16285.0,282,1,176.9,0,0.0
15875.0,282,1,111.72,0,0.0
13879.0,281,1,395.5,0,0.0
17577.0,281,2,348.75,0,0.0
14018.0,281,1,367.15000000000003,0,0.0
17718.0,280,1,299.83,0,1.0
12568.0,280,1,66.95,0,0.0
14957.0,280,1,274.8,0,0.0
15630.0,280,1,295.05,0,0.0
15929.0,280,1,594.0,0,0.0
13508.0,278,1,176.07999999999998,0,0.0
18253.0,278,1,317.88,0,0.0
15631.0,278,1,596.67,0,0.0
18029.0,278,1,433.77,0,0.0
16534.0,278,1,603.9,0,0.0
14369.0,278,2,469.13,0,0.0
17542.0,277,2,170.95,0,0.0
12514.0,277,1,580.08,0,0.0
14173.0,277,2,135.16,0,1.0
16537.0,277,1,23.35,0,0.0
17488.0,277,1,336.5,0,0.0
16681.0,277,1,151.5,0,0.0
13454.0,277,1,219.87,0,0.0
15250.0,276,1,60.0,0,0.0
13641.0,276,5,957.32,0,2.0
15437.0,276,1,193.29000000000002,0,0.0
12495.0,276,1,307.3,0,1.0
17907.0,276,1,110.32000000000001,0,0.0
12638.0,275,1,199.7,0,0.0
13413.0,275,6,429.44,0,2.0
17880.0,275,2,366.0,0,0.0
15558.0,275,1,212.13,0,1.0
12954.0,274,1,162.45,0,0.0
17065.0,273,2,194.7,0,0.0
12692.0,273,1,110.95,0,0.0
15941.0,273,1,405.0,0,1.0
13724.0,273,1,213.01,0,0.0
16911.0,271,2,255.25,0,1.0
13688.0,271,1,375.5,0,0.0
14645.0,270,1,279.8,0,1.0
13543.0,270,2,1439.6100000000001,0,0.0
18051.0,270,7,2282.28,0,1.0
13530.0,270,1,402.97999999999996,0,0.0
13600.0,270,1,298.9,0,0.0
14669.0,269,4,1973.94,0,0.0
12366.0,269,1,500.24,0,0.0
14873.0,269,1,334.45,0,0.0
14604.0,269,1,143.85999999999999,0,0.0
12703.0,269,3,707.73,0,2.0
17568.0,269,1,382.79,0,0.0
17479.0,268,1,389.26000000000005,0,0.0
13612.0,268,1,818.29,0,1.0
13902.0,268,5,2155.54,0,3.0
17933.0,268,1,114.69,0,0.0
16917.0,268,1,1342.31,0,1.0
15775.0,267,1,45.6,0,0.0
18131.0,267,1,171.11999999999998,0,0.0
18187.0,267,1,724.89,0,2.0
15918.0,267,1,248.65,0,0.0
15496.0,267,1,146.14000000000001,0,0.0
13128.0,267,1,263.5,0,0.0
16569.0,267,4,1331.03,0,0.0
16716.0,266,1,1248.48,0,0.0
15760.0,266,2,29.9,0,3.0
14851.0,266,1,318.06,0,0.0
16452.0,266,2,332.17,0,0.0
16508.0,266,1,248.8,0,0.0
14832.0,266,1,14.95,0,2.0
17916.0,264,2,43.87,0,0.0
17472.0,264,1,224.81,0,0.0
17285.0,264,2,428.34,0,0.0
17587.0,264,1,181.66,0,0.0
16397.0,264,1,122.88,0,0.0
12796.0,264,1,380.9,0,0.0
12368.0,264,1,917.6999999999999,0,0.0
14928.0,263,1,223.91000000000003,0,1.0
13482.0,263,1,151.45,0,0.0
12533.0,263,2,1343.49,0,4.0
13706.0,262,1,296.38,0,0.0
14596.0,262,1,204.47,0,0.0
16296.0,262,4,1313.67,0,2.0
16970.0,262,1,71.4,0,0.0
16578.0,262,1,156.6,0,0.0
16615.0,262,1,291.5,0,1.0
12918.0,262,1,14.95,0,2.0
13445.0,262,1,241.89999999999998,0,0.0
14762.0,262,1,117.05000000000001,0,0.0
16321.0,262,2,230.9,0,1.0
15869.0,262,1,174.02,0,0.0
13896.0,261,1,388.55,0,0.0
13151.0,261,2,1320.8700000000001,0,1.0
18189.0,261,1,313.49,0,1.0
16077.0,261,1,1515.6000000000001,0,1.0
12742.0,261,1,1141.04,0,1.0
16002.0,261,1,169.21,0,0.0
16741.0,261,1,173.06,0,0.0
17072.0,261,1,282.05,0,0.0
12663.0,260,2,230.25,0,1.0
13459.0,260,2,1160.4099999999999,0,0.0
15374.0,260,1,139.32,0,0.0
12370.0,260,3,624.32,0,0.0
16090.0,260,1,205.91,0,0.0
17301.0,260,1,132.8,0,0.0
12373.0,260,2,662.85,0,0.0
15698.0,260,1,46.2,0,0.0
13187.0,260,3,130.99,0,1.0
14330.0,259,1,200.63,0,0.0
15911.0,259,8,1702.34,0,2.0
18166.0,259,1,175.5,0,0.0
14537.0,259,1,285.84000000000003,0,1.0
14074.0,259,1,219.39999999999998,0,0.0
17371.0,259,3,238.66,0,0.0
15552.0,259,1,162.4,0,0.0
15848.0,257,1,137.94,0,0.0
13825.0,257,2,255.59,0,0.0
13053.0,257,1,127.65,0,0.0
17827.0,257,1,392.59,0,1.0
14378.0,257,1,131.25,0,0.0
17731.0,257,2,468.88,0,0.0
14771.0,257,2,594.62,0,1.0
15231.0,257,1,250.26,0,1.0
16666.0,257,1,106.96000000000001,0,0.0
14809.0,257,2,686.76,0,0.0
16502.0,256,2,249.5,0,0.0
12496.0,256,2,54.09,0,0.0
13412.0,256,1,483.34999999999997,0,0.0
12861.0,255,1,68.25,0,0.0
14935.0,255,1,1065.12,0,0.0
15029.0,255,1,365.1,0,1.0
15575.0,255,1,30.1,0,0.0
17586.0,255,1,167.4,0,0.0
17217.0,255,1,104.5,0,0.0
15742.0,255,1,154.87,0,0.0
14890.0,254,2,691.6,0,0.0
15216.0,254,1,389.49,0,0.0
14706.0,254,1,390.69,0,0.0
13179.0,254,1,572.3100000000001,0,0.0
16212.0,254,2,603.37,0,0.0
18056.0,254,1,190.95,0,1.0
16845.0,254,1,253.88,0,0.0
15454.0,254,1,128.59,0,0.0
16847.0,254,1,421.45000000000005,0,0.0
15573.0,254,3,599.73,0,0.0
16704.0,254,2,667.66,0,0.0
13219.0,254,1,76.23,0,0.0
14643.0,253,3,906.08,0,0.0
14893.0,253,1,571.76,0,3.0
15689.0,253,1,266.93,0,0.0
16377.0,253,1,230.04000000000002,0,0.0
17603.0,253,3,1398.76,0,3.0
17539.0,253,4,1224.52,0,3.0
14200.0,253,1,379.2,0,0.0
17993.0,253,1,235.19,0,0.0
15863.0,253,3,289.86,0,0.0
14694.0,253,1,244.31,0,0.0
17477.0,248,2,1144.3,0,3.0
18173.0,248,1,589.52,0,0.0
15770.0,248,1,321.45,0,0.0
13071.0,248,1,129.22,0,0.0
14990.0,248,2,305.42,0,0.0
16941.0,247,1,33.0,0,0.0
12711.0,247,2,1317.7,0,0.0
13727.0,247,6,626.57,0,1.0
15112.0,247,1,209.4,0,0.0
12821.0,247,1,128.07999999999998,0,0.0
13640.0,247,1,405.0,0,0.0
13852.0,246,1,187.35000000000002,0,1.0
15309.0,246,4,797.96,0,6.0
13712.0,246,1,507.34000000000003,0,0.0
15613.0,246,1,393.48,0,0.0
14160.0,246,7,8309.57,0,0.0
17805.0,246,1,92.16,0,0.0
14924.0,246,2,555.96,0,0.0
13163.0,246,1,17.65,0,1.0
17529.0,246,2,1233.25,0,0.0
13197.0,245,1,323.01,0,0.0
18271.0,245,2,680.85,0,0.0
18246.0,245,1,162.72,0,0.0
16944.0,245,1,101.36,0,0.0
15223.0,245,3,662.2,0,0.0
12786.0,245,1,728.3000000000001,0,0.0
15326.0,245,4,1367.81,0,5.0
13180.0,243,1,86.10000000000001,0,0.0
15524.0,242,1,151.4,0,0.0
16454.0,242,2,24.05,0,3.0
14791.0,242,1,303.63,0,0.0
15546.0,242,2,1079.1000000000001,0,1.0
15917.0,242,4,431.53000000000003,0,0.0
12671.0,242,1,2582.161,0,0.0
14172.0,241,3,400.72,0,1.0
12459.0,241,1,428.26,0,0.0
15982.0,241,1,324.51,0,0.0
15265.0,240,2,1839.52,0,0.0
17039.0,240,1,1944.99,0,0.0
16442.0,240,2,282.68,0,0.0
15771.0,240,3,1006.54,0,0.0
18190.0,239,3,461.16,0,0.0
13388.0,239,1,506.55,0,0.0
18174.0,239,1,58.5,0,0.0
17678.0,239,1,291.65,0,1.0
14068.0,239,3,1262.52,0,1.0
13661.0,239,1,325.24,0,0.0
13287.0,239,3,781.59,0,4.0
16840.0,239,2,139.85,0,1.0
15354.0,239,3,44.849999999999994,0,4.0
12969.0,238,1,122.45,0,0.0
15979.0,238,1,329.22,0,0.0
17626.0,238,1,254.0,0,0.0
17842.0,238,1,430.69,0,0.0
13285.0,236,2,655.47,0,0.0
13286.0,236,1,730.91,0,0.0
14845.0,235,1,36.0,0,0.0
17474.0,235,1,1047.0,0,0.0
15273.0,235,1,152.64000000000001,0,0.0
15682.0,235,2,318.24,0,1.0
16548.0,235,1,30.15,0,0.0
12780.0,234,1,337.34999999999997,0,0.0
15970.0,234,1,703.22,0,0.0
17825.0,234,4,725.6,0,0.0
14812.0,234,1,185.8,0,0.0
12983.0,234,1,490.08000000000004,0,0.0
13042.0,234,3,1549.54,0,1.0
18134.0,234,2,445.0,0,0.0
13753.0,234,3,1353.31,0,0.0
15695.0,233,2,717.06,0,0.0
17622.0,233,2,1130.21,0,1.0
15455.0,233,1,38.25,0,0.0
17681.0,233,5,731.2,0,1.0
13308.0,232,1,284.86,0,0.0
18108.0,232,2,577.8100000000001,0,0.0
13625.0,232,1,301.26,0,0.0
13935.0,232,3,6070.52,0,0.0
14917.0,232,2,1108.63,0,0.0
13698.0,232,2,415.53,0,0.0
18218.0,232,2,479.91999999999996,0,0.0
14556.0,232,3,835.34,0,0.0
17729.0,232,1,436.65000000000003,0,0.0
17240.0,232,1,130.6,0,0.0
14788.0,232,1,476.88,0,0.0
17057.0,232,1,294.74,0,0.0
12672.0,231,1,211.05,0,1.0
14522.0,231,4,784.08,0,0.0
15474.0,231,1,163.1,0,0.0
16028.0,231,1,82.2,0,0.0
15548.0,231,1,152.09,0,0.0
15042.0,231,1,179.52,0,0.0
14958.0,231,3,456.26,0,0.0
16585.0,229,2,341.59,0,0.0
16068.0,229,1,122.93,0,0.0
18091.0,229,1,360.85,0,0.0
13609.0,229,1,141.35,0,0.0
13762.0,229,4,2085.12,0,0.0
14677.0,228,1,184.91,0,0.0
17093.0,228,1,235.88,0,0.0
14743.0,228,1,50.48,0,0.0
14773.0,228,1,140.55,0,1.0
12925.0,228,1,35.28,0,0.0
14999.0,228,1,129.48000000000002,0,0.0
15586.0,228,3,1078.62,0,1.0
17715.0,228,1,122.39999999999999,0,0.0
17959.0,228,1,115.75000000000001,0,0.0
13781.0,228,2,650.99,0,1.0
17966.0,227,5,875.99,0,0.0
17221.0,227,3,643.39,0,0.0
16543.0,227,1,292.21,0,1.0
17185.0,227,3,229.46,0,0.0
17991.0,227,1,222.2,0,0.0
16749.0,227,2,4363.88,0,0.0
12392.0,227,1,234.75000000000003,0,0.0
16408.0,227,1,231.93,0,0.0
16267.0,227,1,186.66,0,0.0
17035.0,227,2,180.06,0,0.0
18268.0,227,5,1464.73,0,1.0
14471.0,227,2,400.95,0,0.0
17941.0,226,3,817.6800000000001,0,0.0
16461.0,226,2,1463.8,0,0.0
13775.0,226,1,1049.66,0,0.0
18273.0,226,1,153.0,0,0.0
16447.0,226,2,515.13,0,0.0
14724.0,226,1,335.25,0,0.0
12717.0,226,1,242.88000000000002,0,0.0
17605.0,226,1,160.75,0,0.0
15445.0,226,1,171.0,0,0.0
12698.0,226,1,330.59999999999997,0,0.0
14403.0,225,2,404.7,0,2.0
18111.0,225,1,403.85,0,1.0
15954.0,225,1,190.75,0,0.0
15709.0,225,1,192.6,0,0.0
14650.0,224,1,62.5,0,0.0
15818.0,224,1,340.5,0,0.0
14683.0,224,1,146.56,0,0.0
16651.0,222,1,136.2,0,0.0
17565.0,222,1,131.83,0,0.0
15229.0,222,1,160.5,0,0.0
12507.0,220,1,500.09999999999997,0,0.0
13143.0,220,1,405.1,0,1.0
16450.0,220,2,1193.81,0,1.0
12503.0,220,1,245.35,0,0.0
18163.0,220,1,728.84,0,1.0
15391.0,220,1,289.87,0,1.0
16526.0,220,1,414.85,0,0.0
13039.0,220,4,1010.73,0,0.0
15396.0,219,1,508.20000000000005,0,0.0
13393.0,219,4,1131.45,0,2.0
16135.0,219,1,301.9,0,0.0
16415.0,219,2,509.09000000000003,0,0.0
18028.0,219,1,192.05,0,0.0
15868.0,219,1,94.53,0,0.0
15097.0,219,2,660.27,0,2.0
13400.0,218,1,310.83,0,1.0
15591.0,218,3,217.9,0,0.0
13175.0,218,2,781.4499999999999,0,2.0
16366.0,218,3,1220.83,0,0.0
17199.0,218,1,145.12,0,0.0
13974.0,218,1,264.13,0,2.0
14826.0,217,2,385.2,0,0.0
15423.0,217,2,222.39,0,1.0
17225.0,217,1,131.15,0,0.0
17798.0,217,1,183.09,0,0.0
13830.0,217,1,152.85000000000002,0,1.0
14814.0,217,1,160.46,0,0.0
18254.0,217,1,267.9,0,0.0
15797.0,217,2,613.6800000000001,0,0.0
17028.0,217,3,1591.83,0,0.0
17400.0,217,3,2547.09,0,0.0
13007.0,215,1,175.25,0,0.0
14474.0,215,1,730.42,0,0.0
15109.0,215,2,498.15000000000003,0,0.0
14678.0,215,1,401.39,0,1.0
13051.0,214,2,155.8,0,0.0
14941.0,214,1,182.1,0,0.0
14361.0,214,1,214.70999999999998,0,0.0
13407.0,214,3,2244.7,0,3.0
17169.0,214,1,320.95,0,1.0
17579.0,214,1,278.38,0,0.0
17563.0,214,2,392.38,0,3.0
14588.0,214,1,135.39,0,0.0
18275.0,214,2,741.85,0,0.0
17077.0,214,1,306.0,0,0.0
16323.0,213,1,146.16,0,0.0
16737.0,213,1,208.79999999999998,0,0.0
14055.0,213,2,795.3199999999999,0,0.0
18281.0,213,1,120.32,0,0.0
13695.0,213,1,266.6,0,0.0
13943.0,213,1,246.54,0,0.0
16419.0,213,2,490.19,0,0.0
16487.0,213,2,209.4,0,0.0
16846.0,213,2,628.09,0,0.0
13222.0,213,1,88.5,0,0.0
16805.0,213,3,636.6,0,0.0
14391.0,212,1,135.6,0,0.0
12905.0,212,2,1016.42,0,1.0
13834.0,212,2,322.19,0,1.0
12580.0,212,1,628.05,0,0.0
17016.0,212,1,550.4,0,0.0
14685.0,212,8,4614.79,0,5.0
17484.0,212,2,209.57,0,0.0
15405.0,212,1,306.74,0,0.0
15149.0,212,4,822.66,0,0.0
12482.0,212,29,19332.66,0,3.0
15470.0,211,1,63.419999999999995,0,0.0
14039.0,211,1,115.08000000000001,0,0.0
16088.0,211,2,1437.43,0,0.0
13220.0,211,1,516.8,0,0.0
18197.0,211,1,230.1,0,1.0
12549.0,211,6,1424.48,0,0.0
15597.0,211,1,238.8,0,0.0
12894.0,211,1,152.35,0,0.0
15478.0,211,1,583.56,0,0.0
13473.0,210,6,2235.12,0,1.0
17113.0,210,6,2312.59,0,2.0
16922.0,208,1,610.08,0,0.0
16507.0,208,1,152.76,0,0.0
14982.0,208,1,237.78,0,0.0
12920.0,207,3,323.86,0,0.0
13432.0,207,2,439.1,0,0.0
18157.0,207,1,213.35,0,0.0
14017.0,207,1,229.75,0,0.0
17928.0,207,1,128.7,0,0.0
15282.0,206,1,348.59,0,0.0
14325.0,205,1,245.48000000000002,0,0.0
14598.0,205,1,162.07,0,1.0
15157.0,205,2,713.56,0,0.0
13164.0,205,2,372.2,0,1.0
17184.0,205,2,198.41000000000003,0,0.0
16564.0,205,1,87.8,0,0.0
12837.0,205,1,544.3100000000001,0,0.0
13764.0,205,3,1431.5,0,0.0
16664.0,205,1,109.2,0,0.0
15410.0,204,2,1234.88,0,0.0
13616.0,204,2,282.1,0,0.0
15025.0,204,1,636.08,0,0.0
15559.0,204,1,1109.4,0,0.0
15826.0,204,1,943.97,0,1.0
14464.0,204,2,111.0,0,0.0
14311.0,203,1,206.19,0,0.0
15393.0,203,3,659.48,0,0.0
12355.0,203,1,488.21000000000004,0,0.0
14220.0,203,2,882.5999999999999,0,0.0
13283.0,203,2,279.7,0,0.0
12809.0,201,2,1083.68,0,4.0
12974.0,201,1,264.15,0,0.0
18208.0,201,1,355.08,0,0.0
15303.0,201,2,649.16,0,1.0
